9.072472412764689409e-01,4.363636363636363424e-01,6.243249530001854924e-02,2.027045922451142096e-02,6.970642176627507743e-03,1.540147224165161303e-02
1.128839844914999446e-01,4.545454545454545303e-01,6.707947026313004768e-01,3.139357027852723164e-02,0.000000000000000000e+00,6.763380083987979852e-02
4.776319713689236579e-01,4.181818181818181546e-01,1.695149436976444990e-01,1.228900425095266584e-02,3.126111575695198538e-03,1.417231111912868428e-02
6.356993736951981333e-01,8.909090909090908728e-01,7.389450633929586787e-02,3.800049514891011993e-03,1.036246839196286289e-02,9.774306290029455280e-03
2.215926036385322817e-01,4.363636363636363424e-01,4.042904407023409918e-01,1.687643530282366411e-02,1.000000000000000000e+00,2.232172182117627985e-03
5.873844318520724528e-01,2.363636363636363591e-01,6.486019990296930660e-01,6.488098244074174126e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.461377870563680403e-01,4.181818181818181546e-01,1.966646995867549208e-01,0.000000000000000000e+00,1.444708492957793612e-02,1.000000000000000000e+00
8.402922755741126792e-01,4.363636363636363424e-01,6.477033432012105352e-02,1.178751004265778252e-01,5.719067665960810357e-03,5.809530249738055485e-02
6.904264837458988779e-01,4.181818181818181546e-01,6.478503644220572066e-02,1.650802229742255323e-01,3.001364183875847237e-04,9.871637366199280048e-03
6.133313450641217912e-01,7.272727272727272374e-02,6.420549183563745155e-01,5.417698696689488523e-03,7.251283723394459646e-03,0.000000000000000000e+00
1.212347151804351597e-01,4.363636363636363424e-01,1.432990927680287963e-01,4.288722624755057604e-03,2.130158857054755342e-03,2.537402290292792850e-01
2.371011034894188185e-02,9.272727272727272485e-01,5.220447755802614109e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.883207481249179471e-01
3.634059051595581735e-01,4.363636363636363424e-01,4.646558552326933711e-01,9.060289315857627396e-03,1.036246839196286289e-02,4.143923317856371309e-03
9.621234715180442265e-01,4.181818181818181546e-01,1.289227449923187885e-01,1.673002218567218183e-03,1.250943387865083994e-02,1.322744523267285408e-02
7.306889352818366490e-01,4.363636363636363424e-01,1.873048031593070942e-02,6.736176055641763735e-03,6.000301103571437436e-03,2.334808613016795681e-02
8.420817178645982892e-01,2.909090909090908950e-01,2.386721065113566187e-01,1.532302024168347709e-01,3.412729309557488433e-01,5.010757863415698371e-02
1.267521622427736361e-02,4.181818181818181546e-01,8.202349730139929518e-02,1.053894558711748752e-02,2.094590652266882166e-02,5.010757863415698371e-02
4.369221592603622639e-02,4.363636363636363424e-01,1.204646024479478217e-01,1.956896984702034131e-02,4.209850917434048573e-02,5.027672636793845476e-03
8.046525499552643623e-01,4.363636363636363424e-01,6.857547687621878829e-01,1.202834433467316749e-02,5.070906254441632718e-03,5.995332290811711436e-03
5.128243364151501282e-01,4.363636363636363424e-01,3.500202598607781712e-01,2.529066043687204501e-02,1.000000000000000000e+00,5.737594702236483574e-02
1.458395466746189584e-01,1.272727272727272596e-01,2.512344227016001241e-01,1.140209810026606568e-02,2.053378674469018283e-02,6.311996109636237862e-02
3.601252609603342592e-01,4.363636363636363424e-01,8.462110043003148174e-01,9.163139851899549937e-01,5.809530249738055485e-02,1.051015283327758933e-02
4.381151207873550391e-01,1.090909090909090856e-01,6.758853636957995459e-02,1.071519892011881143e-02,1.774114851720614422e-02,9.361296117179349410e-03
5.842529078437213030e-01,4.363636363636363424e-01,6.238948314777783555e-01,6.177004516103434817e-01,1.187276743080752659e-03,1.147133921423566837e-03
2.400835073068900982e-01,4.181818181818181546e-01,1.709893465955405201e-01,9.117003020152890033e-03,5.995332290811711436e-03,5.313789941446575571e-02
3.498359677900388931e-01,4.363636363636363424e-01,4.010496485817618278e-02,5.787088826385792389e-02,5.808193122267286956e-02,5.023007445273814688e-03
7.991351028929312150e-01,1.272727272727272596e-01,1.915154031703815429e-01,4.905444072083388861e-03,1.774114851720614422e-02,1.135089710336569836e-02
9.378168804056077335e-01,4.363636363636363424e-01,1.977843825383014398e-01,6.427281858561290084e-02,1.417231111912868428e-02,5.099748566475344365e-03
9.181330152102589182e-01,4.181818181818181546e-01,5.262020067260999440e-02,2.214335505097343726e-02,1.199685691974962803e-01,1.982039452728105548e-03
6.116910229645089458e-01,4.363636363636363424e-01,5.125332554053434464e-01,4.897306731648997657e-01,2.094590652266882166e-02,5.313789941446575571e-02
6.461377870563680403e-01,4.363636363636363424e-01,1.707916416401842122e-02,1.363420357373597985e-02,9.210693841636408141e-02,1.568422378546071097e-02
3.350730688935286139e-01,4.363636363636363424e-01,8.444060046497370298e-02,1.113673355343697095e-02,1.051015283327758933e-02,5.809530249738055485e-02
1.252609603340282263e-02,4.363636363636363424e-01,5.871211268250856596e-01,9.584892652945020686e-01,6.841824895606403965e-03,1.000000000000000000e+00
4.959737548464069334e-01,4.181818181818181546e-01,1.201355670331385461e-01,1.402796900685971369e-02,2.632234614832048084e-02,1.224490813790993964e-03
9.178347748285116126e-01,4.181818181818181546e-01,2.238672886269205964e-01,9.117003020152890033e-03,5.995332290811711436e-03,2.094590652266882166e-02
8.398449150014908327e-01,4.363636363636363424e-01,2.828644746610818883e-01,2.414098899424047540e-01,8.153036076108538532e-02,4.143923317856371309e-03
1.509096331643302591e-01,8.909090909090908728e-01,9.311943102821630402e-01,9.163139851899549937e-01,5.809530249738055485e-02,1.479516791777778575e-02
7.314345362362058012e-01,4.363636363636363424e-01,4.559144092951083471e-01,8.316337730531769834e-02,3.412729309557488433e-01,5.795047857752071152e-02
4.885177453027136352e-01,4.363636363636363424e-01,3.641620544839503648e-02,0.000000000000000000e+00,1.224490813790993964e-03,5.737594702236483574e-02
8.106173575902175799e-01,9.090909090909091161e-02,1.891072019103927707e-02,1.042904765112937227e-01,7.146735502127594952e-02,3.613699994848331917e-03
2.371011034894188185e-02,5.454545454545454142e-01,9.627186317892102441e-01,5.266966716388703507e-01,2.286697865989247014e-01,3.273028435224180788e-03
7.995824634655530616e-01,4.363636363636363424e-01,3.845156914208944232e-01,7.888775291858719785e-02,1.000000000000000000e+00,9.423134211576304764e-03
8.590814196242178014e-01,8.909090909090908728e-01,1.547462277857871438e-01,1.708881170603991639e-03,3.621142126695459616e-03,2.442359784803226769e-02
8.918878616164622741e-01,4.363636363636363424e-01,2.551000531746726030e-01,1.673002218567218183e-03,1.250943387865083994e-02,2.053378674469018283e-02
3.577393379063522616e-01,4.363636363636363424e-01,5.900561183485045907e-02,2.354513324725777956e-02,2.502812820511237171e-02,5.324470927282088338e-03
9.616761109454223799e-01,4.181818181818181546e-01,2.258573993041219918e-01,5.266966716388703507e-01,2.286697865989247014e-01,5.070162894125571085e-02
8.947211452430661183e-01,2.909090909090908950e-01,6.134237008137779501e-01,5.634444892227166157e-01,3.412729309557488433e-01,7.506943041641349519e-03
3.681777512675221686e-01,1.272727272727272596e-01,2.369344446956134775e-01,2.136718820757675056e-03,1.432256440081970455e-03,1.058150348345842373e-01
6.619445272889947773e-01,4.363636363636363424e-01,1.022720033075136953e-01,4.895974275668249498e-03,2.094590652266882166e-02,6.708074622308908899e-03
5.741127348643004780e-02,6.181818181818181657e-01,5.264165828156883720e-01,9.584892652945020686e-01,6.841824895606403965e-03,2.286697865989247014e-01
3.738443185207280806e-01,4.363636363636363424e-01,4.146725657268170995e-01,9.014362212076368341e-03,1.065435757049693760e-02,1.147133921423566837e-03
9.096331643304544912e-02,4.181818181818181546e-01,9.279158849261880393e-01,9.627406809027768686e-01,3.273028435224180788e-03,3.427245850404252430e-03
1.998210557709505508e-01,3.636363636363636187e-02,8.630667917440372205e-01,8.096539158780667877e-01,1.038554070642625921e-01,9.423134211576304764e-03
1.580674023262744754e-01,4.363636363636363424e-01,2.956196563439264513e-01,9.968177469292194282e-02,9.423134211576304764e-03,4.209850917434048573e-02
4.255890247539522164e-01,4.181818181818181546e-01,1.286847490105178238e-01,3.726387801259664363e-03,6.000301103571437436e-03,6.514962644029002881e-02
5.533850283328369812e-01,3.636363636363636187e-02,5.487035170050168498e-01,8.096539158780667877e-01,1.038554070642625921e-01,4.196907612215348277e-02
2.454518341783469282e-01,2.909090909090908950e-01,1.919383796083971860e-01,2.003605481962398016e-01,1.883207481249179471e-01,5.995332290811711436e-03
1.243662391887863095e-01,4.363636363636363424e-01,4.816094507438179601e-02,6.035286471144175706e-03,3.522965857692663544e-02,2.575905369624522864e-02
9.021771547867629693e-02,4.181818181818181546e-01,8.377519960391333065e-01,8.100623559133552920e-01,5.737594702236483574e-02,4.953378907472733711e-02
9.920966298836866315e-01,4.363636363636363424e-01,7.548059594005332995e-01,2.027045922451142096e-02,6.970642176627507743e-03,5.070162894125571085e-02
4.722636444974650516e-01,4.181818181818181546e-01,1.496914950980788306e-01,1.506110967284184999e-03,2.870025823122894938e-03,6.092342688368826073e-03
2.329257381449441056e-01,4.363636363636363424e-01,5.871211268250856596e-01,9.739557977636423836e-01,1.240514510002755592e-04,1.000000000000000000e+00
3.303012227855646188e-01,1.090909090909090856e-01,7.975541197263412707e-01,7.867989090714094802e-01,1.774114851720614422e-02,1.274294249229841747e-02
7.317327766179548831e-01,4.181818181818181546e-01,2.030907895274333130e-01,1.053894558711748752e-02,2.094590652266882166e-02,8.712288489384820145e-02
1.999701759618250918e-01,4.181818181818181546e-01,1.245259566740034851e-01,1.406847914498039580e-02,5.313789941446575571e-02,8.086926133213314868e-03
1.905756039367734189e-01,8.181818181818181213e-01,2.733431816993848740e-01,1.652111622457791973e-01,8.101604002694067939e-04,8.154788891759720158e-05
9.485535341485231697e-01,4.363636363636363424e-01,1.511404729104595945e-01,0.000000000000000000e+00,4.755510310153429100e-04,1.038554070642625921e-01
6.632866090068603171e-01,5.454545454545454281e-02,9.602086012242806723e-02,4.556879072649886592e-02,5.956316876224055923e-01,6.000301103571437436e-03
1.898300029824042667e-01,8.181818181818181213e-01,1.118788978807845058e-01,5.369281479386391054e-02,1.018325169088971183e-05,8.154788891759720158e-05
2.673725022368032000e-01,7.636363636363635576e-01,8.971567695211360993e-01,7.897290568642375552e-01,1.224490813790993964e-03,7.330250831774649985e-03
4.056069191768560955e-01,9.818181818181818121e-01,4.095843831407468966e-02,7.720669371361792155e-02,1.038554070642625921e-01,4.953378907472733711e-02
9.488517745302722517e-01,4.363636363636363424e-01,1.523378599819283363e-01,7.775513915673690213e-02,2.334808613016795681e-02,3.634789730846014273e-04
6.233223978526680753e-02,4.181818181818181546e-01,9.768477128253789665e-01,9.460832352039807644e-03,1.275344471686471783e-02,0.000000000000000000e+00
7.997315836564276026e-01,1.272727272727272596e-01,7.758676885096817966e-01,3.139357027852723164e-02,0.000000000000000000e+00,2.905390874598140320e-03
8.200119296152692527e-01,1.090909090909090856e-01,1.004739935454311006e-01,8.122518462980880816e-02,2.053378674469018283e-02,8.578033488419765235e-03
3.305994631673137008e-01,1.090909090909090856e-01,1.996237633746741902e-01,2.458994583378052157e-01,2.050240629555160829e-02,5.099748566475344365e-03
2.397852669251410163e-01,4.363636363636363424e-01,6.707947026313004768e-01,3.139357027852723164e-02,0.000000000000000000e+00,6.763380083987979852e-02
9.075454816582162465e-01,4.181818181818181546e-01,2.091629135931270811e-01,6.141602246299652026e-03,6.708074622308908899e-03,6.763380083987979852e-02
6.354011333134508277e-01,1.272727272727272596e-01,1.194173405870153359e-01,2.354249002861204601e-02,2.050240629555160829e-02,1.135089710336569836e-02
3.637041455413054791e-01,2.363636363636363591e-01,6.291674886417026880e-01,6.275242651593485599e-01,1.041606777519281640e-03,9.816347597303384277e-05
4.903071875931992452e-01,1.999999999999999833e-01,8.242011710633005694e-02,8.186660975807681651e-02,2.870025823122894938e-03,3.279521494836666606e-02
1.364449746495672855e-01,4.363636363636363424e-01,1.934665947418309495e-01,4.347066207164040907e-02,2.442359784803226769e-02,2.130158857054755342e-03
7.551446465851476830e-01,4.363636363636363424e-01,4.032228262638946625e-01,3.139357027852723164e-02,0.000000000000000000e+00,3.045528281221688421e-02
7.008648971071451683e-03,5.272727272727272263e-01,3.965380514221968355e-01,2.122679265125982078e-03,4.196907612215348277e-02,7.330250831774649985e-03
3.602743811512070238e-01,3.636363636363636187e-02,2.058726450762640714e-01,1.350923883785465004e-02,6.514962644029002881e-02,3.714723992276243881e-03
9.525797793021180127e-01,2.545454545454545192e-01,2.096673109573969282e-02,5.604896189316228156e-02,2.224776105177645163e-03,1.432256440081970455e-03
8.935281837160751195e-01,4.363636363636363424e-01,9.810534600903984825e-02,4.120539590748268331e-03,6.841824895606403965e-03,1.250717718820074792e-02
2.385923053981464648e-02,4.363636363636363424e-01,6.747369966575029743e-01,6.394885788996049203e-02,5.070162894125571085e-02,8.086926133213314868e-03
1.424097822845205030e-01,4.727272727272727182e-01,3.082037372830083791e-02,6.220934025001415568e-01,1.511173058638032307e-02,0.000000000000000000e+00
9.920966298836866315e-01,4.363636363636363424e-01,8.699820036185014205e-01,5.223274499972360152e-01,1.883207481249179471e-01,5.966583794329591382e-04
2.391887861616464050e-01,4.363636363636363424e-01,3.989186122405109086e-02,1.004089929918828249e-02,5.840754965060990407e-03,7.360594192633819303e-03
4.776319713689236579e-01,4.181818181818181546e-01,8.150366812597200639e-01,3.995114303892064421e-03,3.279521494836666606e-02,0.000000000000000000e+00
6.351028929317035221e-01,4.363636363636363424e-01,4.931360235604244080e-01,5.428826327008917652e-01,4.546023594925080284e-03,8.086926133213314868e-03
9.770354906054272703e-01,4.363636363636363424e-01,9.080301739118964988e-02,5.266333240788358822e-02,8.101604002694067939e-04,1.270109052186497046e-04
3.824932895914106012e-01,2.181818181818181712e-01,3.082037372830083791e-02,6.136523314980043553e-01,7.506943041641349519e-03,0.000000000000000000e+00
9.624217118997915321e-01,4.181818181818181546e-01,7.607011842439431737e-02,1.468918477083355940e-03,7.360594192633819303e-03,1.274294249229841747e-02
7.376975842529081007e-01,4.545454545454545303e-01,5.303587605428033980e-01,3.139357027852723164e-02,0.000000000000000000e+00,5.714656629298727093e-03
1.604533253802564730e-01,4.363636363636363424e-01,4.576698599917742444e-02,1.071519892011881143e-02,1.774114851720614422e-02,1.058150348345842373e-01
8.590814196242178014e-01,8.909090909090908728e-01,2.261838270159378939e-01,1.251015645392958980e-02,1.199685691974962803e-01,5.966583794329591382e-04
3.143453623620633408e-01,4.181818181818181546e-01,7.313180814854104705e-02,6.840948017263267546e-03,4.546027006399683962e-03,1.217227443213080018e-02
6.212347151804351597e-01,4.363636363636363424e-01,2.505865644872342091e-01,6.835779165276734126e-02,6.763380083987979852e-02,2.094590652266882166e-02
9.182821354011334591e-01,4.363636363636363424e-01,6.935869125932847545e-02,9.100604088786540605e-03,1.166838428158573429e-02,2.502812820511237171e-02
8.635550253504327145e-01,4.181818181818181546e-01,4.017805710386403439e-01,1.833205962318417565e-02,7.146735502127594952e-02,1.807824143997142224e-02
6.113927825827616402e-01,1.272727272727272596e-01,7.368259468615638574e-02,4.362413789368785322e-02,1.528569873377627619e-02,1.231485530743896967e-02
7.010140172979415496e-01,4.363636363636363424e-01,1.818200685404494296e-02,4.521000636873838234e-03,3.049327811061128529e-03,2.831617054006573334e-02
2.548464062034003774e-01,4.181818181818181546e-01,5.487035170050168498e-01,3.139357027852723164e-02,0.000000000000000000e+00,4.196907612215348277e-02
8.531166119892628075e-01,4.181818181818181546e-01,7.770119762357843296e-01,2.858863690731073062e-02,5.072644400752021263e-03,0.000000000000000000e+00
9.269311064718159798e-01,4.363636363636363424e-01,6.290552499785944107e-01,7.809938648472412037e-01,2.013824161607173993e-02,1.166838428158573429e-02
2.548464062034003774e-01,4.181818181818181546e-01,6.839852297440240925e-02,1.693818685313363930e-03,5.714656629298727093e-03,5.206488489601107487e-03
9.172382940650170013e-01,3.818181818181817788e-01,5.181425381181667955e-01,3.139357027852723164e-02,0.000000000000000000e+00,6.243199459917174454e-02
5.131225767968974338e-01,4.181818181818181546e-01,9.589635060231239683e-01,8.852020855029097968e-01,1.518126667321965549e-03,4.755510310153429100e-04
2.600656128839844428e-01,4.181818181818181546e-01,4.772124638076418596e-02,0.000000000000000000e+00,3.714723992276243881e-03,1.038554070642625921e-01
1.416641813301513508e-01,4.727272727272727182e-01,8.963849935048825990e-02,2.265988268600573671e-03,1.041606777519281640e-03,1.675835726758528497e-04
7.658813003280648957e-01,1.454545454545454475e-01,3.080692233739019126e-01,1.623185423561840368e-01,3.126111575695198538e-03,1.417231111912868428e-02
4.406501640322098012e-01,4.363636363636363424e-01,4.319305504167736953e-01,5.811817299462396225e-03,5.285998022443224448e-03,3.412729309557488433e-01
8.962123471518044227e-01,2.545454545454545192e-01,3.804016948854283681e-02,3.514445523055786773e-03,2.224776105177645163e-03,2.290842722345406979e-03
7.903370116313723770e-02,1.272727272727272596e-01,9.903931376451911850e-02,4.130489974513297524e-02,2.050240629555160829e-02,2.109415385729309506e-03
2.594691321204898316e-01,4.181818181818181546e-01,3.082037372830083791e-02,3.139357027852723164e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.215329555621824653e-01,8.909090909090908728e-01,9.805846037880708854e-01,9.036134327133277244e-01,5.901168768811063407e-05,1.312868474864424062e-03
8.371607515657615295e-01,2.545454545454545192e-01,5.615256084100556100e-01,6.259611023219117110e-01,2.224776105177645163e-03,1.918193705527100395e-03
9.883686251118408705e-01,4.363636363636363424e-01,1.492283595723094269e-01,2.829045654734859902e-02,5.737594702236483574e-02,3.427245850404252430e-03
5.319117208470025560e-01,4.181818181818181546e-01,1.235396555648137287e-02,8.231354345281747392e-03,3.273028435224180788e-03,1.312868474864424062e-03
5.231136295854454943e-01,4.363636363636363424e-01,1.966646995867549208e-01,0.000000000000000000e+00,1.444708492957793612e-02,1.000000000000000000e+00
7.166716373396955220e-01,7.272727272727272374e-02,1.336014250874919540e-01,1.995802571324172270e-01,2.334808613016795681e-02,5.027672636793845476e-03
8.216522517148820981e-01,1.090909090909090856e-01,8.880699541782788309e-02,7.891285487279264821e-01,0.000000000000000000e+00,2.053378674469018283e-02
8.399940351923653736e-01,4.363636363636363424e-01,8.462110043003148174e-01,9.584892652945020686e-01,6.841824895606403965e-03,1.051015283327758933e-02
8.305994631673208062e-02,4.181818181818181546e-01,2.365563459244845318e-02,7.915200705771344852e-03,2.905390874598140320e-03,3.837342623943128164e-03
5.371309275275866213e-01,4.181818181818181546e-01,4.589550254506811200e-01,5.338175709356449694e-01,4.143923317856371309e-03,5.995332290811711436e-03
9.130629287205493938e-01,4.363636363636363424e-01,1.364947427798322566e-01,4.296546159602820589e-03,7.697402257269718440e-03,5.027672636793845476e-03
8.201610498061437937e-01,1.090909090909090856e-01,8.130366197097508296e-01,3.139357027852723164e-02,0.000000000000000000e+00,7.360594192633819303e-03
2.520131225768018624e-02,8.727272727272726849e-01,6.647905882597658633e-02,4.623949284769837687e-02,1.312868474864424062e-03,6.970642176627507743e-03
8.048016701461371269e-01,4.363636363636363424e-01,2.051539954051964376e-01,1.295945631509292728e-03,4.808504156641295324e-03,5.795047857752071152e-02
2.390396659707718641e-01,4.363636363636363424e-01,2.026801052533317438e-01,6.134752278747471546e-03,1.065435757049693760e-02,2.537402290292792850e-01
1.670146137787060781e-01,4.363636363636363424e-01,2.794762472781764373e-01,1.202834433467316749e-02,5.070906254441632718e-03,6.970642176627507743e-03
5.129734566060246692e-01,4.363636363636363424e-01,9.448685095599684836e-01,9.712922928596405825e-01,7.684776389762856472e-03,6.340020861781264219e-04
1.003578884580971220e-01,4.181818181818181546e-01,1.093608949810428582e-01,1.671995586368552056e-02,2.003340529577462420e-02,3.412729309557488433e-01
8.662391887861620177e-01,1.999999999999999833e-01,6.881718412002326701e-01,7.541777995195674267e-01,1.965109668861703823e-02,2.502812820511237171e-02
2.666269012824340479e-01,2.363636363636363591e-01,4.286786715583078278e-02,5.264950231833993854e-02,6.263948389601985307e-03,1.041606777519281640e-03
9.722636444974650516e-01,4.181818181818181546e-01,3.241667029508529252e-01,3.556853771318730512e-02,6.311996109636237862e-02,1.274294249229841747e-02
8.112138383537192965e-02,4.181818181818181546e-01,1.414384867513381883e-01,3.995114303892064421e-03,3.279521494836666606e-02,1.058150348345842373e-01
2.517148821950492277e-01,4.363636363636363424e-01,2.908262966030756846e-01,8.093619301802575106e-02,5.808193122267286956e-02,5.010757863415698371e-02
8.371607515657615295e-01,2.545454545454545192e-01,6.290552499785944107e-01,6.408028566466745790e-01,9.028296963938049389e-05,1.166838428158573429e-02
4.233522218908447599e-01,4.181818181818181546e-01,1.066382376216383210e-01,9.117003020152890033e-03,5.995332290811711436e-03,2.003340529577462420e-02
8.204592901878910993e-01,1.090909090909090856e-01,7.510666851318183179e-02,1.897406885481106309e-01,6.311996109636237862e-02,1.774114851720614422e-02
1.151207873546074012e-01,5.272727272727272263e-01,5.315895148829231642e-01,2.122679265125982078e-03,4.196907612215348277e-02,0.000000000000000000e+00
7.353116611989261031e-01,1.454545454545454475e-01,2.306942784934567017e-02,1.748306294832116525e-02,8.578033488419765235e-03,9.361296117179349410e-03
6.962421711899793308e-01,4.363636363636363424e-01,2.378691850684606923e-02,1.164682685600117477e-03,1.178262774310148524e-02,1.224490813790993964e-03
1.267521622427736361e-02,4.363636363636363424e-01,3.686323553678767101e-02,6.644637591797357759e-03,5.023007445273814688e-03,9.210693841636408141e-02
2.523113629585438389e-01,4.363636363636363424e-01,1.050811896642985105e-01,9.100604088786540605e-03,1.166838428158573429e-02,1.135089710336569836e-02
2.600656128839844428e-01,4.181818181818181546e-01,1.248147130556876427e-01,1.295945631509292728e-03,4.808504156641295324e-03,7.684776389762856472e-03
7.456009543691521912e-03,4.363636363636363424e-01,9.534506776661949567e-01,9.434581745884018655e-01,5.795047857752071152e-02,3.522965857692663544e-02
4.816582165225167245e-01,2.363636363636363591e-01,3.082037372830083791e-02,6.241172692790645238e-01,1.147133921423566837e-03,0.000000000000000000e+00
5.845511482254703850e-01,1.454545454545454475e-01,3.082037372830083791e-02,3.139357027852723164e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.048016701461371269e-01,4.363636363636363424e-01,9.543917354108746309e-01,4.040899806583653220e-02,1.000000000000000000e+00,8.086926133213314868e-03
6.761109454220104453e-01,4.181818181818181546e-01,4.095843831407468966e-02,3.143543126936166384e-03,9.423134211576304764e-03,4.953378907472733711e-02
7.649865791828247552e-02,2.727272727272727071e-01,7.808642626091226724e-01,5.634444892227166157e-01,3.412729309557488433e-01,2.013824161607173993e-02
9.558604235013490324e-02,4.181818181818181546e-01,1.670249231775533527e-01,1.295945631509292728e-03,4.808504156641295324e-03,6.970642176627507743e-03
3.930808231434532729e-01,1.272727272727272596e-01,7.689495495496554422e-01,7.809938648472412037e-01,2.013824161607173993e-02,3.837342623943128164e-03
3.681777512675221686e-01,1.272727272727272596e-01,1.402588942903558178e-01,2.354249002861204601e-02,2.050240629555160829e-02,2.010696180543396216e-02
3.137488815985687296e-01,4.363636363636363424e-01,9.211574646591791371e-02,2.733998171617493117e-02,1.199685691974962803e-01,9.210693841636408141e-02
6.116910229645089458e-01,4.363636363636363424e-01,4.322554573093788655e-01,9.413715365881270003e-02,1.540147224165161303e-02,6.763380083987979852e-02
2.699075454816579622e-01,4.363636363636363424e-01,6.027818459960734288e-01,6.159558398436340010e-01,3.634789730846014273e-04,5.027672636793845476e-03
6.355502535043253687e-01,8.181818181818181213e-01,1.647171555292371581e-01,2.954748110466087763e-01,2.428041996466851447e-03,8.101604002694067939e-04
2.350134208171787975e-01,4.363636363636363424e-01,2.523107046124401995e-02,1.935295039927729596e-03,2.232172182117627985e-03,5.023007445273814688e-03
7.357590217715479497e-01,2.545454545454545192e-01,9.229813083423324405e-02,8.391639399701673885e-02,2.010696180543396216e-02,1.432256440081970455e-03
7.262153295556217358e-02,4.181818181818181546e-01,9.191908796223328959e-02,2.169549355256472634e-02,1.058150348345842373e-01,3.837342623943128164e-03
4.959737548464069334e-01,4.363636363636363424e-01,5.924161552735049963e-01,7.989494420400129471e-01,1.058150348345842373e-01,5.206488489601107487e-03
4.909036683566956327e-01,4.909090909090909061e-01,8.104335805667495229e-02,7.759591964218406912e-02,5.737594702236483574e-02,1.807824143997142224e-02
9.200715776916190691e-01,9.090909090909091161e-02,5.487035170050168498e-01,4.593083567267639555e-01,7.146735502127594952e-02,4.196907612215348277e-02
9.178347748285116126e-01,4.363636363636363424e-01,1.122916032212122224e-02,5.330975703160706911e-04,8.333108375012200641e-03,3.049327811061128529e-03
8.086787951088574289e-01,4.363636363636363424e-01,1.134667485587213392e-01,8.968789234541993047e-03,4.196907612215348277e-02,7.146735502127594952e-02
2.174172382940646742e-01,4.363636363636363424e-01,1.096484695063356662e-01,0.000000000000000000e+00,1.062537879947909333e-04,4.847739526053999729e-04
8.657918282135401711e-01,1.999999999999999833e-01,3.601418685649091650e-02,3.018700705768721099e-02,2.870025823122894938e-03,3.279521494836666606e-02
4.130629287205422884e-02,4.181818181818181546e-01,3.780596966982265050e-02,7.316090225774073185e-04,3.425393419694653806e-04,1.312868474864424062e-03
7.992842230838057560e-01,2.363636363636363591e-01,3.082037372830083791e-02,3.139357027852723164e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.930808231434532729e-01,4.363636363636363424e-01,7.780287045308760252e-01,1.323663205854012405e-02,2.286697865989247014e-01,5.313789941446575571e-02
6.084103787652850315e-02,4.181818181818181546e-01,5.348408056685628464e-01,6.295431095317444159e-01,6.514962644029002881e-02,6.746499425355866053e-02
8.974053086787954214e-01,8.727272727272726849e-01,4.074307020269741370e-02,7.260025882199677705e-02,1.250943387865083994e-02,1.217227443213080018e-02
1.556814792722942542e-01,4.727272727272727182e-01,3.082037372830083791e-02,3.139357027852723164e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.104085893229949988e-01,4.181818181818181546e-01,4.229122498222538662e-02,2.812337805884977671e-02,8.153036076108538532e-02,5.010757863415698371e-02
9.260363853265740630e-01,2.363636363636363591e-01,6.273038435312213723e-01,6.241172692790645238e-01,1.147133921423566837e-03,1.041606777519281640e-03
8.535639725618846541e-01,8.909090909090908728e-01,8.684098993029580882e-01,3.139357027852723164e-02,0.000000000000000000e+00,1.250717718820074792e-02
9.096331643304544912e-02,4.181818181818181546e-01,9.493961424078023459e-01,1.185447812621722797e-03,1.217227443213080018e-02,0.000000000000000000e+00
8.657918282135401711e-01,1.999999999999999833e-01,1.427412722088042263e-01,4.641953813357350966e-02,2.277722191021064671e-03,6.092342688368826073e-03
7.845213241872954768e-01,1.818181818181818232e-01,1.452328158097763826e-02,3.201536608907100401e-02,7.330250831774649985e-03,2.130158857054755342e-03
8.838353713092761410e-01,4.363636363636363424e-01,1.205411392630821865e-01,8.380975074729079405e-03,2.575905369624522864e-02,5.808193122267286956e-02
2.051893826424091571e-01,8.909090909090908728e-01,9.252004480425513044e-01,9.249048442295673134e-01,1.251192596084856057e-02,3.621142126695459616e-03
4.917983895019393259e-01,3.636363636363636187e-02,3.389550013017907371e-01,7.276190681884028497e-03,2.831617054006573334e-02,1.000000000000000000e+00
5.866388308977033006e-01,8.909090909090908728e-01,2.023266952245206252e-01,1.935295039927729596e-03,2.232172182117627985e-03,2.537402290292792850e-01
6.352520131225762867e-01,8.909090909090908728e-01,9.712753043716512158e-01,3.139357027852723164e-02,0.000000000000000000e+00,7.684776389762856472e-03
6.780495079033705963e-01,1.272727272727272596e-01,8.045566397556498384e-01,7.915200705771344852e-03,2.905390874598140320e-03,0.000000000000000000e+00
4.932895914106776303e-01,9.090909090909090606e-01,8.801621580800984487e-03,1.950980958382434252e-02,4.432034288267277405e-04,5.714656629298727093e-03
1.431553832388843261e-02,4.181818181818181546e-01,1.754148893606863324e-01,1.739477689620180095e-03,3.932480121943022870e-03,1.058150348345842373e-01
2.415747092156195208e-02,7.454545454545453698e-01,1.328598267803950683e-01,1.152601948607471088e-01,3.504949007443916266e-05,1.270109052186497046e-04
