7.641300000000000000e+04,5.550338492482444963e+03,1.594394869892506676e+03,9.181160000000000000e+05,3.740160500000000000e+06
7.883200000000000000e+04,3.775896017358286826e+03,2.094745453896120182e+02,6.141603500000000000e+06,1.000385430000000000e+08
7.889500000000000000e+04,1.975382296802048131e+03,3.381083229829822358e+03,1.475517500000000000e+06,1.061042000000000000e+06
7.285300000000000000e+04,1.420623362799028291e+04,1.552321657215214873e+04,5.904854000000000000e+06,1.871353000000000000e+06
7.581100000000000000e+04,1.715612693691198729e+04,1.167461023543477313e+04,2.931301370000000000e+08,2.763952000000000000e+06
7.718600000000000000e+04,1.950268008617254964e+04,3.823248495605611765e+02,1.637433700000000000e+07,1.764000000000000000e+03
7.920000000000000000e+04,3.088598652539164959e+03,2.213563187083035473e+02,3.082588000000000000e+06,2.928950000000000000e+04
7.319300000000000000e+04,1.544669291268270536e+04,0.000000000000000000e+00,1.090655000000000000e+06,1.764000000000000000e+03
7.715100000000000000e+04,1.187819124771218958e+04,1.038190246151676729e+04,5.520391850000000000e+07,1.468971700000000000e+07
7.479800000000000000e+04,1.563268140139118259e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.745825500000000000e+06
7.448400000000000000e+04,1.444979232180153758e+03,3.357418181997718989e+02,1.682028200000000000e+07,8.302037000000000000e+06
7.278100000000000000e+04,2.565002360804434375e+03,2.988587436463362337e+03,2.465619600000000000e+07,3.740160500000000000e+06
7.735400000000000000e+04,2.675987105107764819e+03,3.374234529074573743e+02,1.159862950000000000e+07,2.745825500000000000e+06
7.420700000000000000e+04,1.555565066870019109e+04,1.524658057433074282e+04,3.455586500000000000e+06,1.090655000000000000e+06
7.922800000000000000e+04,1.102578927687023497e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.061042000000000000e+06
7.409200000000000000e+04,6.803913547180043224e+02,9.317144668493936877e+01,2.254390000000000000e+06,4.599255000000000000e+06
7.516300000000000000e+04,2.184234649577965683e+03,1.067560928816880903e+02,1.468971700000000000e+07,1.968091000000000000e+06
7.604500000000000000e+04,6.959921294723228129e+03,5.800440839803600284e+02,1.977766800000000000e+07,2.444434500000000000e+06
7.750600000000000000e+04,2.361837713538278422e+03,6.653523440229334483e+03,6.020799500000000000e+06,2.465619600000000000e+07
7.485000000000000000e+04,2.688658388731514606e+03,1.311643331004290189e+02,1.032857650000000000e+07,1.766615000000000000e+05
7.726900000000000000e+04,3.529779006052056502e+03,1.462226559235270543e+03,2.465619600000000000e+07,1.496645000000000000e+06
7.625500000000000000e+04,1.317967177105524115e+03,3.635420582458736050e+01,4.516372500000000000e+06,1.474150000000000000e+06
7.289800000000000000e+04,1.676046281772769589e+03,1.220719215098740591e+02,1.968091000000000000e+06,2.202262000000000000e+06
7.377300000000000000e+04,1.169232162837614396e+03,7.256286517097585147e+02,5.895685000000000000e+06,3.329034000000000000e+06
7.408800000000000000e+04,4.850064297951024855e+03,1.155170388374068153e+02,1.551240000000000000e+06,7.438022450000000000e+07
7.591900000000000000e+04,2.038416923100490294e+03,3.396612150410076225e+01,1.063223500000000000e+06,4.338647500000000000e+06
7.314900000000000000e+04,6.675101212157373993e+03,5.372001106085858737e+03,1.698009500000000000e+06,1.488700000000000000e+06
7.757300000000000000e+04,1.555565066870019109e+04,1.569683929005364007e+04,3.606970000000000000e+05,1.090655000000000000e+06
7.593400000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.739200000000000000e+04,3.281173090276832681e+03,6.239859393799160898e+02,1.764000000000000000e+03,8.974250000000000000e+04
7.668100000000000000e+04,1.759448351885597003e+04,1.887180351523404897e+04,1.862032500000000000e+06,4.467700000000000000e+05
7.684900000000000000e+04,1.512623075888954008e+04,2.033387744754387541e+03,2.763952000000000000e+06,1.764000000000000000e+03
7.508800000000000000e+04,1.837216285602332937e+04,1.811151212183999087e+04,4.156070500000000000e+06,4.516372500000000000e+06
7.664200000000000000e+04,1.759448351885597003e+04,1.829196299666485720e+04,3.879103500000000000e+06,4.467700000000000000e+05
7.349000000000000000e+04,5.266409006816232932e+02,3.357418181997718989e+02,1.682028200000000000e+07,1.488700000000000000e+06
7.355800000000000000e+04,1.444036618081735833e+04,1.198570225319894780e+04,1.475517500000000000e+06,4.002418850000000000e+07
7.588000000000000000e+04,1.266643912329465638e+04,1.292218583285596196e+03,2.127321000000000000e+06,1.764000000000000000e+03
7.919700000000000000e+04,1.786560519721169476e+04,1.359722814872348522e+02,1.334333500000000000e+06,1.764000000000000000e+03
7.276300000000000000e+04,1.555565066870019109e+04,1.878107539388177975e+04,1.876080000000000000e+05,1.090655000000000000e+06
7.729600000000000000e+04,1.784401198132271747e+04,1.610098869374649439e+04,1.682028200000000000e+07,1.159862950000000000e+07
7.481600000000000000e+04,3.256481165807143043e+03,2.575851822803764790e+01,1.411273000000000000e+06,4.599255000000000000e+06
7.284200000000000000e+04,1.695139976012771740e+03,2.063154948552044061e+02,1.787602500000000000e+06,5.895685000000000000e+06
7.485100000000000000e+04,1.725729770427682524e+04,1.552321657215214873e+04,5.904854000000000000e+06,2.465619600000000000e+07
7.388200000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.582500000000000000e+04,9.132181396679453655e+02,8.670835595227119938e+02,4.482436000000000000e+06,6.732750000000000000e+05
7.570200000000000000e+04,1.887180351523404897e+04,1.949055697635338583e+04,3.866030000000000000e+05,1.862032500000000000e+06
7.581800000000000000e+04,1.326075322913590389e+04,1.271062443956334164e+03,1.486385000000000000e+07,1.452152300000000000e+07
7.518400000000000000e+04,1.526651199706062016e+03,8.251753934947558378e+01,4.599255000000000000e+06,4.516372500000000000e+06
7.512100000000000000e+04,1.612873761508216603e+03,2.047178057482343547e+03,3.879103500000000000e+06,1.698869350000000000e+07
7.744500000000000000e+04,8.021566415393176612e+03,1.905115663124931598e+04,2.007297000000000000e+06,8.929071500000000000e+06
7.728600000000000000e+04,1.497776974106466923e+03,5.631609709085403637e+01,1.527933500000000000e+06,2.591961500000000000e+06
7.704500000000000000e+04,1.539622955909420671e+04,6.239859393799160898e+02,1.764000000000000000e+03,7.717590500000000000e+06
7.521500000000000000e+04,1.076390010274828637e+04,1.053619267925894201e+04,2.591961500000000000e+06,1.968091000000000000e+06
7.701000000000000000e+04,1.479631116404756767e+03,7.553067221096911510e+01,3.039297500000000000e+06,2.866890500000000000e+06
7.290100000000000000e+04,6.648456234784719072e+02,2.649936200889459883e+02,1.159862950000000000e+07,1.698869350000000000e+07
7.569600000000000000e+04,9.678885128930438441e+03,1.715612693691198729e+04,2.763952000000000000e+06,4.236614500000000000e+06
7.757300000000000000e+04,1.168680858450791675e+03,1.812116826275968151e+02,1.759166000000000000e+06,2.372271500000000000e+06
7.683700000000000000e+04,5.732317217756215086e+02,5.890056297705898913e+01,2.127321000000000000e+06,1.139305000000000000e+05
7.853900000000000000e+04,2.190881174676865157e+03,0.000000000000000000e+00,1.090655000000000000e+06,3.516795550000000000e+07
7.740700000000000000e+04,1.047869926548113108e+04,1.102578927687023497e+04,1.061042000000000000e+06,2.258091000000000000e+06
7.803000000000000000e+04,7.835029730553669651e+03,3.050723830038476763e+02,2.931301370000000000e+08,6.560770000000000000e+05
7.765900000000000000e+04,1.585475187842402920e+04,1.528653701189175808e+04,1.126598000000000000e+06,3.737082000000000000e+06
7.764000000000000000e+04,5.497991634174346473e+03,1.467100746410330885e+03,1.982715000000000000e+07,1.216465500000000000e+06
7.510800000000000000e+04,9.138085150682612948e+03,9.089108757981650342e+03,6.703136650000000000e+07,1.000385430000000000e+08
7.802300000000000000e+04,1.003763786785135380e+04,1.987623369511157216e+04,3.039297500000000000e+06,6.141603500000000000e+06
7.562400000000000000e+04,1.474317329784374851e+04,4.937583169050722063e+02,1.850401550000000000e+07,1.982715000000000000e+07
7.707600000000000000e+04,3.129338058466703387e+03,4.602228900571665804e+01,2.591961500000000000e+06,3.053850000000000000e+04
7.415500000000000000e+04,1.262342050831164670e+03,1.311643331004290189e+02,1.032857650000000000e+07,1.637433700000000000e+07
7.634900000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.618700000000000000e+04,1.289589569360613132e+04,1.444854797263996261e+03,2.986250000000000000e+04,1.764000000000000000e+03
7.853800000000000000e+04,2.862618624424808331e+03,3.323297501185644478e+02,5.874123500000000000e+06,1.468971700000000000e+07
7.612100000000000000e+04,1.102731817442509237e+04,1.187819124771218958e+04,1.468971700000000000e+07,2.390062600000000000e+07
7.673400000000000000e+04,2.712750158332307819e+03,7.535582188639654078e+02,4.382382850000000000e+07,1.061042000000000000e+06
7.490300000000000000e+04,1.916594269150516084e+03,1.906350592103726967e+03,1.871353000000000000e+06,9.614972000000000000e+06
7.920100000000000000e+04,1.083564573787832342e+04,1.220719215098740591e+02,1.968091000000000000e+06,1.764000000000000000e+03
7.409200000000000000e+04,1.870861941958786338e+04,1.887180351523404897e+04,1.862032500000000000e+06,7.552473500000000000e+06
7.883100000000000000e+04,1.702258928272405683e+04,1.930563259913896400e+04,2.254390000000000000e+06,1.411273000000000000e+06
7.576000000000000000e+04,4.777562136623580955e+03,4.971905463121625871e+03,4.002418850000000000e+07,1.475517500000000000e+06
7.339500000000000000e+04,2.021396151071169697e+03,2.390781829612351714e+02,1.488190500000000000e+06,7.717590500000000000e+06
7.678200000000000000e+04,8.009158968125873798e+03,0.000000000000000000e+00,1.090655000000000000e+06,6.703136650000000000e+07
7.874400000000000000e+04,6.843229088525446059e+03,4.219086913341170941e+01,1.230409100000000000e+07,2.763952000000000000e+06
7.664400000000000000e+04,5.083801820744731231e+03,1.439295636210798079e+02,2.465619600000000000e+07,8.534165000000000000e+05
7.672300000000000000e+04,7.256286517097585147e+02,4.679885708050367725e+02,7.338218500000000000e+06,5.895685000000000000e+06
7.898200000000000000e+04,1.905115663124931598e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.007297000000000000e+06
7.741600000000000000e+04,6.268144855552595800e+02,1.750069789658403749e+02,8.929071500000000000e+06,2.553995350000000000e+07
7.928900000000000000e+04,4.723088612715223462e+03,4.525137072754043402e+03,1.698009500000000000e+06,1.375405000000000000e+06
7.765800000000000000e+04,6.239859393799160898e+02,1.784401198132271747e+04,1.159862950000000000e+07,1.764000000000000000e+03
7.621700000000000000e+04,6.239859393799160898e+02,1.079046207658034473e+04,1.334332500000000000e+06,1.764000000000000000e+03
7.850800000000000000e+04,3.107195333479285182e+03,1.273541986320630031e+02,2.763952000000000000e+06,1.760622500000000000e+06
7.816500000000000000e+04,1.371856054180829233e+03,8.324087809550007933e+02,1.488700000000000000e+06,5.301009500000000000e+06
7.700700000000000000e+04,3.762253020058209131e+03,7.888175811471400266e+03,6.175550000000000000e+04,5.060500000000000000e+04
7.329400000000000000e+04,1.746117418078953563e+02,2.387986683627300124e+02,6.261740000000000000e+05,1.334333500000000000e+06
7.583100000000000000e+04,6.239859393799160898e+02,1.620379659073288167e+04,1.611846000000000000e+06,1.764000000000000000e+03
7.874400000000000000e+04,4.498922495476532276e+03,3.745223678074722784e+02,7.134920000000000000e+05,4.981200000000000000e+04
7.353500000000000000e+04,1.076390010274828637e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.968091000000000000e+06
7.838400000000000000e+04,1.555565066870019109e+04,1.224288221860078374e+04,1.083100000000000000e+05,1.090655000000000000e+06
7.736600000000000000e+04,3.786457195833763762e+03,2.732387412704623330e+03,1.083100000000000000e+05,8.302037000000000000e+06
7.698300000000000000e+04,2.920106060254395743e+03,2.955807329366363092e+02,6.732750000000000000e+05,5.895685000000000000e+06
7.562500000000000000e+04,6.239859393799160898e+02,1.941017746805196657e+04,2.700092100000000000e+07,1.764000000000000000e+03
7.910800000000000000e+04,1.439899957414735809e+03,1.454163190620070623e+01,1.021720000000000000e+05,1.606363500000000000e+06
7.598900000000000000e+04,3.435526511051406942e+03,2.129777978258886435e+02,5.202198000000000000e+06,3.740160500000000000e+06
7.664600000000000000e+04,1.298186637568280503e+03,4.913605390472328054e+02,3.669364500000000000e+06,2.928950000000000000e+04
7.318600000000000000e+04,6.239859393799160898e+02,1.278852595112869312e+04,1.995350000000000000e+04,1.764000000000000000e+03
7.729600000000000000e+04,1.859115433036202012e+04,1.948241496506223484e+04,1.637433700000000000e+07,1.551240000000000000e+06
7.461000000000000000e+04,2.180257103509607987e+03,4.024720075957824150e+01,3.667972500000000000e+06,1.474150000000000000e+06
7.801200000000000000e+04,8.753399350562323207e+02,8.704764760945774071e+01,1.637433700000000000e+07,1.021720000000000000e+05
7.874400000000000000e+04,6.154411514683655696e+03,2.855708667434388559e+01,2.192295000000000000e+05,2.745825500000000000e+06
7.668100000000000000e+04,4.744955810631764507e+03,1.148768851305713497e+03,5.520391850000000000e+07,1.468971700000000000e+07
7.910600000000000000e+04,8.872420683561522310e+03,1.750069789658403749e+02,8.929071500000000000e+06,2.159363000000000000e+06
7.824100000000000000e+04,4.913445016951210164e+03,4.760040588617578578e+03,2.150468500000000000e+06,3.669364500000000000e+06
7.860400000000000000e+04,2.213976743690473540e+03,1.785208330782294752e+03,6.011601000000000000e+06,5.904854000000000000e+06
7.474300000000000000e+04,9.070011603886563535e+03,9.163088461790428482e+03,6.703136650000000000e+07,1.000385430000000000e+08
7.737700000000000000e+04,1.921605469054053901e+04,0.000000000000000000e+00,2.081150000000000000e+04,1.764000000000000000e+03
7.593500000000000000e+04,1.275552887305671902e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.438650000000000000e+05
7.618200000000000000e+04,1.063608892486356672e+04,1.611472380519417675e+04,1.488700000000000000e+06,1.977766800000000000e+07
7.751000000000000000e+04,1.068216776500510423e+04,1.053619267925894201e+04,2.591961500000000000e+06,1.963927500000000000e+06
7.728300000000000000e+04,1.499836108885443537e+03,2.149263110232782765e+03,3.516795550000000000e+07,1.703114550000000000e+07
7.379800000000000000e+04,8.810049305812990497e+03,5.173290902521783892e+02,3.101915300000000000e+07,1.527933500000000000e+06
7.715500000000000000e+04,1.988124527291550976e+03,2.314950523963809204e+01,3.455586500000000000e+06,7.717590500000000000e+06
7.555500000000000000e+04,2.569582509799506624e+03,4.758881267011731779e+02,1.702722600000000000e+07,1.063223500000000000e+06
7.684300000000000000e+04,1.251294596620017182e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.909896800000000000e+07
7.824000000000000000e+04,6.239859393799160898e+02,1.315112788396396354e+04,3.611597500000000000e+06,1.764000000000000000e+03
7.633000000000000000e+04,4.817090663217285851e+02,1.870407477375342182e+02,3.422098500000000000e+06,6.732750000000000000e+05
7.718600000000000000e+04,7.578620257068104365e+03,1.358815016794194207e+03,2.931301370000000000e+08,2.763952000000000000e+06
7.838400000000000000e+04,1.981281951884596992e+03,7.243446697233925136e+01,4.431441000000000000e+06,1.316795000000000000e+05
7.771800000000000000e+04,2.518903776438693512e+03,4.974099136249088247e+02,4.382382850000000000e+07,2.095087350000000000e+07
7.476800000000000000e+04,1.102731817442509237e+04,1.038190246151676729e+04,5.520391850000000000e+07,2.390062600000000000e+07
7.741400000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.581600000000000000e+04,1.874618278788703174e+04,9.317144668493936877e+01,2.254390000000000000e+06,1.764000000000000000e+03
7.652600000000000000e+04,1.585475187842402920e+04,1.038190246151676729e+04,5.520391850000000000e+07,3.737082000000000000e+06
7.485500000000000000e+04,1.609287044415465971e+04,6.239859393799160898e+02,1.764000000000000000e+03,3.044473050000000000e+07
7.575100000000000000e+04,1.930563259913896400e+04,1.887180351523404897e+04,1.862032500000000000e+06,2.254390000000000000e+06
7.774400000000000000e+04,1.806920911442326997e+03,0.000000000000000000e+00,1.090655000000000000e+06,2.444434500000000000e+06
7.351800000000000000e+04,2.170318524764124049e+03,3.936217713187588174e+01,4.467700000000000000e+05,2.254390000000000000e+06
7.727300000000000000e+04,2.535748696740854939e+03,1.849260703107969164e+02,3.879103500000000000e+06,6.560770000000000000e+05
7.911500000000000000e+04,1.428964897300470057e+03,2.145237431421801944e+02,1.236792500000000000e+06,1.562517500000000000e+06
7.792100000000000000e+04,1.887180351523404897e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.862032500000000000e+06
7.798900000000000000e+04,1.483084945998900548e+04,1.498027803926026718e+04,6.845750500000000000e+06,1.698009500000000000e+06
7.388200000000000000e+04,1.546375701837826091e+04,1.759448351885597003e+04,4.467700000000000000e+05,7.438022450000000000e+07
7.387400000000000000e+04,1.609287044415465971e+04,9.128657482550013810e+03,1.759166000000000000e+06,3.044473050000000000e+07
7.458500000000000000e+04,6.239859393799160898e+02,1.102731817442509237e+04,2.390062600000000000e+07,1.764000000000000000e+03
7.694400000000000000e+04,5.907922169119758109e+03,1.076834453851016491e+02,2.127321000000000000e+06,2.139470000000000000e+05
7.774500000000000000e+04,1.038190246151676729e+04,6.239859393799160898e+02,1.764000000000000000e+03,5.520391850000000000e+07
7.561500000000000000e+04,6.239859393799160898e+02,6.239859393799160898e+02,1.764000000000000000e+03,1.764000000000000000e+03
7.383100000000000000e+04,1.723992598261763123e+04,1.596834085310151022e+04,9.614972000000000000e+06,8.956085000000000000e+05
7.728000000000000000e+04,3.020757214980704703e+03,2.145237431421801944e+02,1.236792500000000000e+06,6.732750000000000000e+05
7.305500000000000000e+04,6.183073825958666703e+02,1.259580966445621470e+03,1.061042000000000000e+06,1.234203150000000000e+07
7.814300000000000000e+04,2.388090275725015999e+03,2.189071484922301920e+02,1.474150000000000000e+06,3.082588000000000000e+06
7.618900000000000000e+04,1.110965014271519294e+03,5.631609709085403637e+01,1.527933500000000000e+06,1.334332500000000000e+06
7.413100000000000000e+04,1.474947721255277065e+04,5.072533972696088313e+03,1.977766800000000000e+07,1.764000000000000000e+03
7.322400000000000000e+04,1.994060157298377817e+03,3.323297501185644478e+02,5.874123500000000000e+06,2.553995350000000000e+07
7.316500000000000000e+04,1.773230402620360337e+03,2.063154948552044061e+02,1.787602500000000000e+06,1.850401550000000000e+07
7.407100000000000000e+04,1.892727449128039007e+04,1.887546077294756469e+04,6.560770000000000000e+05,1.606363500000000000e+06
7.810600000000000000e+04,9.019840735426694664e+03,3.643723011831276608e+02,2.095087350000000000e+07,1.764000000000000000e+03
7.653100000000000000e+04,6.239859393799160898e+02,9.807645181330313790e+03,2.372271500000000000e+06,1.764000000000000000e+03
7.802900000000000000e+04,1.176747773747407336e+04,2.524830496448391841e+03,2.553995350000000000e+07,3.044473050000000000e+07
7.940100000000000000e+04,9.885941632067492719e+02,3.663021263730419150e+02,1.397363000000000000e+06,2.745825500000000000e+06
7.277400000000000000e+04,5.966785506205038701e+02,2.129777978258886435e+02,5.202198000000000000e+06,6.020799500000000000e+06
7.613900000000000000e+04,9.129320236418830973e+03,1.587229788752619970e+04,1.606808500000000000e+06,2.095087350000000000e+07
7.558600000000000000e+04,1.961812017571107572e+04,1.913565876141443005e+04,9.611815000000000000e+05,2.928950000000000000e+04
7.436900000000000000e+04,1.250983928171036496e+04,6.239859393799160898e+02,1.764000000000000000e+03,3.053850000000000000e+04
7.873300000000000000e+04,1.936281989175454146e+04,1.248939824578149455e+03,7.552473500000000000e+06,1.764000000000000000e+03
7.667100000000000000e+04,6.239859393799160898e+02,1.260519623056324235e+04,1.837905000000000000e+06,1.764000000000000000e+03
7.939800000000000000e+04,1.577471185127057652e+04,1.186253027348774231e+04,2.930227000000000000e+06,1.496645000000000000e+06
7.521900000000000000e+04,2.016769043594497816e+03,1.312641963786339261e+02,1.766615000000000000e+05,3.669364500000000000e+06
7.348500000000000000e+04,3.464280601041855334e+03,1.880457147794152775e+02,3.740160500000000000e+06,5.904854000000000000e+06
7.913900000000000000e+04,1.250760971921095006e+04,1.142871556455876271e+04,4.215990000000000000e+05,3.422098500000000000e+06
7.432700000000000000e+04,1.374767850238735446e+04,1.068216776500510423e+04,1.963927500000000000e+06,3.291000000000000000e+04
7.545800000000000000e+04,1.053619267925894201e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.591961500000000000e+06
7.291900000000000000e+04,1.058380429263255564e+03,6.619982982584760123e+01,2.930227000000000000e+06,5.640410000000000000e+05
7.910500000000000000e+04,1.577471185127057652e+04,1.588010582056629391e+04,3.101915300000000000e+07,1.496645000000000000e+06
7.293000000000000000e+04,3.936392263001927859e+03,3.606638716958303235e+02,5.520391850000000000e+07,1.468971700000000000e+07
7.583400000000000000e+04,6.473067020921714629e+02,1.383107225116950758e+03,1.698869350000000000e+07,1.637433700000000000e+07
7.707900000000000000e+04,1.021236166898291231e+04,1.220719215098740591e+02,1.968091000000000000e+06,2.007297000000000000e+06
7.614700000000000000e+04,1.981862200661786574e+03,5.863213149357383003e+01,1.909896800000000000e+07,2.258091000000000000e+06
7.516200000000000000e+04,1.577471185127057652e+04,1.563859898776217415e+04,5.202198000000000000e+06,1.496645000000000000e+06
7.883700000000000000e+04,1.529874210729018614e+03,1.663081194788438211e+02,2.866890500000000000e+06,1.021720000000000000e+05
7.742800000000000000e+04,5.678012042527131598e+03,8.763570226520273536e+02,1.061042000000000000e+06,1.606808500000000000e+06
7.634900000000000000e+04,1.837216285602332937e+04,1.610098869374649439e+04,1.682028200000000000e+07,4.516372500000000000e+06
7.499500000000000000e+04,2.178595898878786102e+03,0.000000000000000000e+00,1.090655000000000000e+06,7.717590500000000000e+06
7.284300000000000000e+04,1.528653701189175808e+04,1.620379659073288167e+04,1.611846000000000000e+06,1.126598000000000000e+06
7.445600000000000000e+04,1.424954842199901577e+03,1.454163190620070623e+01,1.021720000000000000e+05,1.063223500000000000e+06
7.802200000000000000e+04,5.276593916148747667e+03,3.734012139162693529e+03,1.759166000000000000e+06,1.216465500000000000e+06
7.867000000000000000e+04,1.811151212183999087e+04,6.239859393799160898e+02,1.764000000000000000e+03,4.156070500000000000e+06
7.472500000000000000e+04,1.658499764188480640e+03,6.354818026054772417e+01,4.599255000000000000e+06,7.552473500000000000e+06
7.714800000000000000e+04,1.783330656426014320e+04,1.240510069734556419e+04,3.380215000000000000e+05,2.150468500000000000e+06
7.837100000000000000e+04,1.287261391579355222e+04,1.315112788396396354e+04,3.611597500000000000e+06,1.787602500000000000e+06
7.618500000000000000e+04,1.715612693691198729e+04,1.569683929005364007e+04,3.606970000000000000e+05,2.763952000000000000e+06
7.680100000000000000e+04,1.834928709579213319e+04,1.834928709579213319e+04,1.764000000000000000e+03,1.764000000000000000e+03
7.335700000000000000e+04,1.892727449128039007e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.606363500000000000e+06
7.570600000000000000e+04,4.662132200992306252e+02,2.855708667434388559e+01,2.192295000000000000e+05,4.215990000000000000e+05
7.708100000000000000e+04,9.061565399494883195e+02,1.415890729682491411e+01,5.762058000000000000e+06,1.871353000000000000e+06
7.896400000000000000e+04,3.509929830298933666e+03,6.653523440229334483e+03,6.020799500000000000e+06,3.329034000000000000e+06
7.407100000000000000e+04,2.636934863878889246e+03,2.232857756690495535e+03,7.438022450000000000e+07,3.667972500000000000e+06
7.651400000000000000e+04,1.177979321369729587e+04,1.147797827838510420e+04,1.850401550000000000e+07,1.527933500000000000e+06
7.890700000000000000e+04,5.122786827674606684e+03,1.577740589289293666e+03,2.931301370000000000e+08,1.090655000000000000e+06
7.694100000000000000e+04,1.726858654729566479e+04,1.665326172432866588e+04,1.452152300000000000e+07,8.302037000000000000e+06
7.445200000000000000e+04,3.933842779186984444e+03,2.919656692957617494e+01,2.159363000000000000e+06,3.329034000000000000e+06
7.349300000000000000e+04,1.118562839864364150e+03,5.266409006816232932e+02,1.488700000000000000e+06,1.488190500000000000e+06
7.700700000000000000e+04,3.283775669838101294e+03,2.942231071695368428e+03,2.525000000000000000e+03,2.392450000000000000e+05
7.672900000000000000e+04,1.738057835169941200e+03,1.169232162837614396e+03,3.329034000000000000e+06,5.762058000000000000e+06
7.774500000000000000e+04,1.905115663124931598e+04,6.239859393799160898e+02,1.764000000000000000e+03,2.007297000000000000e+06
7.799000000000000000e+04,6.270528562108917185e+02,2.709966164783016893e+02,2.700092100000000000e+07,1.032857650000000000e+07
7.940400000000000000e+04,3.244333861020285894e+03,1.197323108846013895e+02,1.830235300000000000e+07,4.236614500000000000e+06
7.618800000000000000e+04,8.021566415393176612e+03,9.807645181330313790e+03,2.372271500000000000e+06,8.929071500000000000e+06
7.521900000000000000e+04,6.239859393799160898e+02,1.821287090773454838e+04,1.703114550000000000e+07,1.764000000000000000e+03
7.623500000000000000e+04,1.076390010274828637e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.968091000000000000e+06
7.415700000000000000e+04,2.009994394629266708e+03,3.106747553622175673e+01,3.455586500000000000e+06,8.302037000000000000e+06
7.295400000000000000e+04,1.717586746435875966e+03,5.052952911178643944e+02,1.850401550000000000e+07,3.422098500000000000e+06
7.684500000000000000e+04,1.533876975142258516e+03,7.680028581890809392e+01,1.527933500000000000e+06,1.468971700000000000e+07
7.363700000000000000e+04,1.875182943776566754e+04,1.147797827838510420e+04,1.850401550000000000e+07,1.702722600000000000e+07
7.437900000000000000e+04,1.665326172432866588e+04,1.609287044415465971e+04,3.044473050000000000e+07,1.452152300000000000e+07
7.923200000000000000e+04,7.050062163497301526e+02,3.474974448671777623e+02,2.516229000000000000e+06,6.020799500000000000e+06
7.846900000000000000e+04,1.749055583637061864e+04,1.369494238231018457e+01,1.906200000000000000e+04,1.764000000000000000e+03
7.302400000000000000e+04,1.901967275677830457e+03,4.863750777315173224e+01,3.039297500000000000e+06,1.906200000000000000e+04
7.718500000000000000e+04,1.119915434201348944e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.000385430000000000e+08
7.940400000000000000e+04,1.595875293546118883e+03,9.443510651325097172e+01,3.329034000000000000e+06,1.787602500000000000e+06
7.452600000000000000e+04,9.678885128930438441e+03,1.046874613193162986e+04,6.703136650000000000e+07,4.236614500000000000e+06
7.398900000000000000e+04,9.606453550765492082e+02,4.500066800060792360e+01,3.101915300000000000e+07,5.202198000000000000e+06
7.485500000000000000e+04,6.239859393799160898e+02,1.905115663124931598e+04,2.007297000000000000e+06,1.764000000000000000e+03
7.531500000000000000e+04,6.239859393799160898e+02,1.240510069734556419e+04,3.380215000000000000e+05,1.764000000000000000e+03
7.738100000000000000e+04,1.018312088977823237e+03,2.927214022547199193e+02,1.637433700000000000e+07,1.876080000000000000e+05
7.356000000000000000e+04,9.128657482550013810e+03,1.610098869374649439e+04,1.682028200000000000e+07,1.759166000000000000e+06
7.940400000000000000e+04,7.284096350247083137e+03,6.248179782164502427e+01,2.763952000000000000e+06,1.977766800000000000e+07
7.700800000000000000e+04,1.596834085310151022e+04,6.239859393799160898e+02,1.764000000000000000e+03,9.614972000000000000e+06
7.728000000000000000e+04,1.817977893848483518e+03,1.311643331004290189e+02,1.032857650000000000e+07,3.812700000000000000e+04
7.492200000000000000e+04,1.116616861263862120e+04,6.239859393799160898e+02,1.764000000000000000e+03,5.640410000000000000e+05
7.667700000000000000e+04,1.013076968243458509e+03,0.000000000000000000e+00,1.411615000000000000e+05,3.039297500000000000e+06
7.777600000000000000e+04,3.258794502662597552e+03,5.132738822145397535e+02,2.553995350000000000e+07,1.557799000000000000e+07
7.289800000000000000e+04,1.930563259913896400e+04,1.941017746805196657e+04,2.700092100000000000e+07,2.254390000000000000e+06
7.817500000000000000e+04,6.827469952167845804e+03,2.955807329366363092e+02,6.732750000000000000e+05,3.740160500000000000e+06
7.746500000000000000e+04,1.165971906422086931e+03,9.443510651325097172e+01,3.329034000000000000e+06,5.762058000000000000e+06
7.509900000000000000e+04,1.577471185127057652e+04,6.239859393799160898e+02,1.764000000000000000e+03,1.496645000000000000e+06
